Restaurant,Avg_Price
Grandma's Secrets,105.38
The East Wing fka The Havana Room,92
Empire Steak House,90.32
Ben's Kosher Delicatessen,58.96
Pier A,55.8
Shuraku,49.83
Lasagna Ristorante,47.59
Cosi Catering (NYC),46.31
Gran Morsi,44.82
Don Giovanni Ristorante,43.1
Hogshead Tavern,42.67
Katz's Delicatessen,41.94
Pomodoro Rosso,41.73
Robert's Restaurant,41.35
Artichoke Basille's Pizza and Bar,35
La Brochette Kosher Steakhouse,33.92
Silvana,33.04
Joy Curry & Tandoor,31.92
Neary's,29.95
Vitae,29.67
Monte-Carlo,29.12
Miss Korea BBQ,28.31
Byblos,28.09
Fabio Cucina Italiana,26.69
NYY Steak Midtown,26.26
Jung Sik,26.23
Ricardo Ocean Grill,25.25
Sal's Little Italy,24.58
Bella Blu,23.62
Peking Duck House,23.47
Mama Mia 44 SW,23.29
Chicken Curry House,23.06
Wok Wok Southeast Asian Kitchen,22.45
Mexican Festival Restaurant,22.3
Prime Butcher Baker,22.26
Meson Sevilla,21.95
La Panineria - Sandwich Shop,21.87
Vacca Grill & Lounge,21.7
Negril Village,21.5
Isabelle's Osteria,21.42
Matryoshka,21.42
OBICA Mozzarella Bar,21.14
Gina La Fornarina,20.91
Louie and Chan,20.89
Nisi,20.89
Goodman's Cafe,20.65
GROM at Columbus Circle,20.42
Tablao Tapas Y Restaurante,20.33
OCabanon,20.25
Pinocchio Restaurant,20.2
Au Za'atar,20.13
Cibo e Vino,20
SakaMai,19.89
Saigon Market Vietnamese Cooking,19.85
La Palapa,19.68
Oishi Bay Sushi Restaurant,19.68
Zest Japanese & Thai,19.53
Le Baratin,19.4
Trattoria Bianca,19.4
Queen of Sheba,19.29
Old Tbilisi Garden,19.12
Serengeti Teas & Spices,19.08
Mozzarella & Vino,19.05
Wing Factory,18.99
Sant Ambroeus,18.74
Da Noi,18.38
FC Gotham,18.08
Brick Oven Pizza 33,18.03
Delizia,18.01
La Vie En Szechuan,17.75
Ken & Cook,17.74
Parrilla Latina Steakhouse,17.47
Bagel Boss,17.36
Sabor A Mexico,17.35
Upland,17.33
Enzos Pizza,17.29
Savory and Sweet,17.15
Felice,17.13
Katsu-Hama,17.05
Adrienne's Pizza Bar,17
Tres Carnes,16.99
Joey Pepperoni's Pizza,16.92
Resca,16.9
Havana Heights,16.86
Bar Primi,16.83
Dallas BBQ,16.76
Muk Eun Ji,16.64
Solace Bar and Grill,16.62
The Triple Crown,16.62
Exotic Empanadas,16.45
Knickerbocker Bar & Grill,16.3
Jongro BBQ,16.17
Javelina - Upper East Side,16.12
Hudson Station,16.08
Restaurant La Libertad,16.07
Heavenly Market and Deli,15.96
Albert's Mofongo,15.87
Tuttles Bar & Grill,15.71
Cafe Clover,15.67
Biricchino,15.66
Nick's Pizza Bar ,15.63
Eden Wok,15.52
Gigino Trattoria,15.47
La Maria,15.41
Sienna's Italian Ristorante,15.41
Landmark Tavern,15.38
Benares Indian Restaurant,15.35
Mizu Sushi & Ramen,15.35
Luna Pizza,15.34
Pippali,15.33
Friedmans,15.29
Bay Kitchen Bar,15.24
Elmo,15.2
Lulu & Me,15.18
Red 58,15
The Peacock,15
Broadway Thai  Tom & Toon,14.87
Pho Bar,14.83
Phobar (Greenwich Village),14.83
Vesta Trattoria & Wine Bar,14.81
Slane,14.77
Amelie,14.67
Benares Restaurant,14.65
Cork 'N Fork,14.64
Mokbar,14.56
Ageha Sushi,14.51
Au Za'atar To Go,14.49
Charlie Bird,14.49
Hot Sichuan,14.49
Haru Amsterdam - 2001,14.48
Urban Vegan Kitchen,14.47
Manhattan Proper,14.46
Down The Road Pub,14.4
Sombrero Mexican Restaurant,14.4
Horchata,14.36
Pennsylvania 6 NYC,14.34
Ootoya Chelsea,14.33
Hana Michi,14.28
Baker Street Pub & Restaurant,14.27
Pad Thai,14.22
Hop Lee Restaurant,14.2
The Shake & Burger Bar,14.2
Doc Watson's,14.19
Barbaresco,14.16
Redemption Bar & Grill,14.15
The Great Burrito 2,14.1
Ajisai Japanese Restaurant,14.07
Epistrophy,14.06
Aquamarine 38,14.05
Le Rivage,14
BXL Zoute,13.93
Cupping Room Cafe,13.85
Wine 30,13.82
Charrua,13.8
The Beatrice Inn,13.8
Jake's Saloon,13.78
Kotobuki,13.75
Hot Jalapeno,13.66
Farafina Cafe & Lounge,13.6
Tartina,13.6
Dakota Bar,13.58
MoMo West Village,13.56
Ginza Japanese Sushi Restaurant,13.55
Ciao Bella Napoli,13.45
Akimoto Sushi,13.43
Milano Market,13.4
Local 92,13.35
Spice Thai  - 39 E 13th St,13.31
Saravanaa Bhavan,13.3
Suki Ichiro Sushi,13.27
Rosa Mexicano,13.22
MoMo 97,13.15
Masala Times Greenwich Village,13.11
Atwood,13.09
Taqueria Diana,13.08
Cantina 1838,13.02
Salaam Bombay,13.02
Rustico,12.97
Da Capo Aperitivo E Caffe,12.93
Nikko Hibachi Asian Fusion,12.9
Tanoshi Bento,12.8
Barfly,12.75
Genesis Bar,12.69
Kirakuya Sake Bar,12.67
Eastwood,12.56
Tender,12.55
The Row Harlem,12.54
Banh mi Zon,12.52
Grand Shanghai House,12.5
The Restaurant,12.48
FP Patisserie,12.47
Mexicoma,12.42
Turkish Grill,12.42
Emmett's,12.4
Neptune Diner,12.38
Kobrick Coffee Co.,12.33
TAJ,12.32
Empanada Boys,12.21
Cassidy's,12.18
Ciccio,12.1
SheShe Pizza,12.1
Bocca di Bacco,12.08
Molloy's Irish Pub,12.08
Beans & Vines,12.07
Fish & Shrimp,12.07
Mr. Coco Chicken,12.07
Fluffy's Caf & Pizzeria.,12.04
Barboncino,12.03
Ariana,12
Double Wide Bar & Southern Kitchen,12
WINE30,12
Eros Meze,11.99
The Gander,11.91
Lobby Lounge at Mandarin Oriental,11.89
Blarney Stone,11.88
Nussy's Cuisine,11.87
Hi Life Restaurant,11.81
Akami Sushi,11.78
Pita Pan,11.74
Fiona's French Toast,11.7
Peak Thai Restaurant,11.7
Bombay's Indian Restaurant,11.59
Bread To Go,11.59
Rumours,11.58
Bagel Boss Cafe of Manhattan,11.54
Rasa,11.54
Chopt Creative Salad Co.,11.46
McCoy,11.44
Heart of India,11.41
Bawarchi Indian Cuisine,11.4
Upstairs at '21',11.4
Pop & Pour,11.36
August Gatherings,11.33
Bell Diner,11.3
BV's Grill,11.28
Bindaas Modern Indian,11.26
Estela,11.23
Gimme! Coffee,11.1
Benvenuto Tribeca,11.07
Kennedy Fried Chicken & Pizza,11.06
Bottino,11.02
Royal Curry and Kabob,10.89
Terrace Diner,10.88
Grill 212,10.8
Maiden Lane,10.57
Sunrise Mart,10.56
Lexington Candy Shop,10.45
Kevin's Cheesesteaks,10.42
Que Rico Pollo,10.42
A Spice Lane,10.36
Prime Cafe,10.29
Ray's Gourmet Market,10.29
Mandarin Court Restaurant,10.27
Noels Pizza,10.23
Arturo's Pizza,10.15
Twins Pub,10.1
Boqueria,10
Mex Carroll's Diner,9.89
Little Muenster,9.82
Sushi Dojo,9.81
Milosun Sushi,9.8
Salad Pangea,9.75
Jin Ramen West Harlem,9.69
New Sunny East 88,9.68
Vinus and Marc,9.67
Big Arc Chicken,9.65
Don Poke,9.6
Papa Thai Harlem (Frederick Douglass Blvd),9.59
Five Mile Stone,9.54
Blue Planet Grill,9.52
E Noodle,9.44
Havana Central,9.44
Hale & Hearty Soups,9.34
Times Square Diner,9.33
Cafe Hanamizuki,9.29
Paul & Jimmy's,9.25
Der Krung Thai Cuisine,9.17
Balaboosta,9.11
Noodle Village,9.06
SALUD Soho,9.03
Le Cafe Coffee,9.02
Pierre Loti Wine Bar,9
Tuome,9
Sheezan Restaurant,8.92
The Mermaid Inn,8.86
Premier Deli,8.81
Cocoron,8.78
The Carriage House,8.73
Premier Deli ,8.72
Taco Land,8.68
Cafe Tarantin,8.65
Clinton Square Pizza,8.59
Village Breakfast Snob,8.59
Margon,8.57
Mazeish,8.56
Ipanema Restaurant,8.5
Baba Ghanouge,8.39
Umami Burger,8.39
Harp Raw Bar & Grill,8.35
Burger People NYC,8.33
New Dragon,8.32
Nordic Delicacies Inc,8.25
North River,8.25
Pinche Taqueria,8.25
Sachi,8.23
Crave Sandwiches,8.17
SnAKS,8.15
Wasabi Sushi & Bento,8.15
So-Home,8.14
A1 Sushi Cafe,8.1
Strokos Fine Foods,8.04
Burrito Sano,8
Bustan,8
Taszo Espresso Bar,7.98
Melt Shop,7.96
Pita Grill,7.9
Lucky Strike Lanes,7.86
Quechua Nostra (Formerly Best Lexington Peruvian,7.85
Grilled Cheese Society,7.83
JT's Gourmet Deli & Grill,7.8
Fuel Grill & Juice Bar,7.74
Peacefood Cafe Downtown,7.71
Shanghai Heping Restaurant,7.71
The Best of NY Food,7.67
Lady Lexis,7.66
Felice 56,7.64
Beyond Sushi (E 14th St),7.55
Cafe De Novo,7.53
Lupe's East LA Kitchen,7.53
Khushboo,7.51
The Grange Bar & Eatery,7.5
Il Gnocchi Restaurant,7.47
El Aguila,7.45
McNulty's Tea & Coffee Company,7.43
Radiance,7.43
Tacombi,7.35
Cafe Standard,7.32
Sfilatino Italian Gourmet,7.3
Falafel on Broadway,7.26
King Of Falafel,7.26
Bits Bites & Baguettes,7.25
Genuine Roadside,7.24
Andys Deli,7.2
Le Colonial,7.2
NY Grill & Deli,7.17
Comme Ci Comme Ca,7.15
Las Palmas,7.12
Buongiorno Espresso Bar,7.08
Chloe's Soft Serve Fruit,7.06
Ippin,7
Multi Tastes Diner,6.99
Frere de Lys,6.94
Stella's Pancake Bar,6.93
Ninth Ward,6.87
Chinelos II,6.85
Tisserie,6.85
Empellon Cocina,6.82
Hibernia,6.78
Dining Room Management Group,6.76
Battery Place Market,6.65
East Side Gourmet Deli,6.63
Guy & Gallard III,6.6
Cotenna,6.59
Juice Press,6.57
Arome Cafe,6.55
Chloe's Soft Serve Fruit Co,6.54
Tokyo Bay Japanese Restaurant,6.39
Nanoosh - Madison Avenue,6.38
New Parisian Deli,6.37
Gregory's Coffee,6.35
Fresh & Co.,6.32
Odeon Delivery,6.3
The Half Pint,6.27
Curry Club,6.18
Deli On Madison,6.14
477 food corp,6.06
Mama Ghanoush,6
Vivi Bubbletea,5.91
Cafe 28 Gourmet Deli,5.9
Wayside,5.82
Morocho Peruvian Fusion,5.79
Rockwell's Coffee Shop,5.75
Wafels & Dinges,5.73
Cafe Nadery,5.72
Robusta Espresso Bar,5.67
Oxford Cafe,5.66
Delectica,5.63
Dulceria NYC,5.63
United We Stand Deli,5.62
Blue Moon Deli & Grocery,5.6
Houston Village Farm Deli Cafe & Grocery,5.6
Pisillo,5.5
Balilo,5.49
Go Greenly Inwood,5.39
Q & N Foods,5.35
America's Finest Deli,5.33
El Diablito Taqueria,5.33
ZZ deli Corp,5.33
Bleecker Kitchen & Co,5.31
Natural Market,5.25
Moshiko Falafel,5.24
Irving Farm Coffee,5.22
Dear Mama Coffee,5.21
Delimarie,5.21
Yours Wholesome Foods Deli & Grocery,5.16
Cafe BonJour Deli & Pizza,5.14
Los Perros Locos,5.13
West Side Cafe ,5.13
Roast Kitchen,5.09
Black Seed Bagels,5.08
Garden Gourmet,5.08
Insomnia Cookies,4.89
La Tropezienne Bakery,4.85
NYC Deli Market Corp 1,4.79
87th Road Mini Market Inc,4.77
Black Seed Bagels (Chelsea),4.72
1200 Miles,4.67
Le Philosophe,4.59
Shake Shack,4.59
Market Cafe & Brick Oven Pizza,4.42
Serena's Wine Bar Cafe,4.4
El Kiosko Deli Grocery,4.39
327 Gourmet Deli,4.26
S1 Grocers and Gourmet Deli,4.1
Filicori Zecchini,4.09
9th Ave Royal Deli,4.08
La Margarita,4.04
Frankies Dogs On The Go,3.99
Central Market New York,3.98
150 Market,3.6
Sugar Sweet Sunshine Bakery (88 Essex St),3.48
Little Fox Cafe,3.46
A&A,3.33
Manny's Gourmet,3.31
5C Cafe,3.25
Andy's Deli,3.15
Panade,2.5
Relleno-El Punto de la Picadera,1.74
Molly's Cupcakes,0.53
Black Tap Singles & Doubles Pop Up,0
Ambizza Cafe Truck,
At Nine,
Bluestone Lane,
Cafe Jax,
Dorian Gray,
Empire Cake,
Greecologies,
Haile Bistro,
Izakaya Moku,
Kale,
One Cup Two Cupcakes,
Papaya King,
Sweet Buttons Desserts,
Teado,
Temple Bar,
Varsano's Chocolate,
