Resturant,Count of Dish_name
Yours Wholesome Foods Deli & Grocery,1376
Bell Diner,1232
Multi Tastes Diner,1107
Houston Village Farm Deli Cafe & Grocery,1050
S1 Grocers and Gourmet Deli,981
Mandarin Court Restaurant,882
The Best of NY Food,848
Mex Carroll's Diner,844
Suki Ichiro Sushi,843
Cafe BonJour Deli & Pizza,840
Tokyo Bay Japanese Restaurant,831
Nikko Hibachi Asian Fusion,816
Mizu Sushi & Ramen,798
Eros Meze,753
Ajisai Japanese Restaurant,672
Shanghai Heping Restaurant,654
Strokos Fine Foods,650
Akami Sushi,603
Pad Thai,600
Arturo's Pizza,582
Milosun Sushi,573
A1 Sushi Cafe,546
Izakaya Moku,546
Bagel Boss Cafe of Manhattan,528
New Sunny East 88,522
Guy & Gallard III,520
Hi Life Restaurant,516
Trattoria Bianca,516
327 Gourmet Deli,500
Cafe De Novo,498
Hop Lee Restaurant,495
Moshiko Falafel,492
Central Market New York,477
Q & N Foods,466
La Vie En Szechuan,465
Eden Wok,454
Grand Shanghai House,452
Garden Gourmet,450
Aquamarine 38,438
Ray's Gourmet Market,427
New Dragon,426
Cupping Room Cafe,420
Terrace Diner,410
Arome Cafe,407
Heavenly Market and Deli,406
Prime Cafe,399
August Gatherings,398
The Shake & Burger Bar,390
Blue Planet Grill,384
Bottino,375
Neptune Diner,362
Lexington Candy Shop,358
Manny's Gourmet,356
Joy Curry & Tandoor,333
Cafe 28 Gourmet Deli,321
Andy's Deli,318
Fresh & Co.,314
La Tropezienne Bakery,312
Wok Wok Southeast Asian Kitchen,309
Noels Pizza,302
Rasa,300
Oishi Bay Sushi Restaurant,296
Deli On Madison,292
Pomodoro Rosso,285
Fluffy's Caf & Pizzeria.,281
Benvenuto Tribeca,277
Sachi,276
Albert's Mofongo,273
Times Square Diner,255
Spice Thai  - 39 E 13th St,255
Prime Butcher Baker,252
Au Za'atar,249
Milano Market,249
Heart of India,249
Joey Pepperoni's Pizza,248
Premier Deli,244
Premier Deli ,244
Dining Room Management Group,244
Akimoto Sushi,240
Don Giovanni Ristorante,240
Bawarchi Indian Cuisine,237
Buongiorno Espresso Bar,234
Pita Grill,231
Sfilatino Italian Gourmet,228
Ginza Japanese Sushi Restaurant,228
Upstairs at '21',219
Luna Pizza,216
La Palapa,216
Oxford Cafe,213
Bits Bites & Baguettes,213
Ageha Sushi,212
150 Market,211
Market Cafe & Brick Oven Pizza,211
Il Gnocchi Restaurant,210
America's Finest Deli,210
Battery Place Market,208
Empire Cake,208
A Spice Lane,207
Baba Ghanouge,200
Nanoosh - Madison Avenue,200
Nordic Delicacies Inc,198
OBICA Mozzarella Bar,198
Empire Steak House,196
Hot Sichuan,195
Slane,190
Sal's Little Italy,190
Cassidy's,180
Molloy's Irish Pub,177
West Side Cafe ,172
Benares Indian Restaurant,171
Blue Moon Deli & Grocery,168
Kotobuki,167
Chloe's Soft Serve Fruit,166
Bagel Boss,162
Lasagna Ristorante,162
A&A,162
Benares Restaurant,162
Pinocchio Restaurant,158
Roast Kitchen,158
Noodle Village,156
Rockwell's Coffee Shop,156
Ken & Cook,156
Insomnia Cookies,154
Chloe's Soft Serve Fruit Co,154
Quechua Nostra (Formerly Best Lexington Peruvian,153
Bombay's Indian Restaurant,153
Nussy's Cuisine,152
Lupe's East LA Kitchen,147
Radiance,146
9th Ave Royal Deli,144
Genesis Bar,142
Broadway Thai  Tom & Toon,138
Kennedy Fried Chicken & Pizza,138
La Brochette Kosher Steakhouse,138
Peking Duck House,136
Gran Morsi,136
Molly's Cupcakes,134
Ippin,133
Tender,132
United We Stand Deli,132
Hot Jalapeno,130
Cafe Nadery,129
One Cup Two Cupcakes,128
Natural Market,128
Katz's Delicatessen,128
Salaam Bombay,123
Saigon Market Vietnamese Cooking,122
Rumours,120
Balilo,119
Andys Deli,118
Cafe Standard,117
Hana Michi,116
Gregory's Coffee,116
Melt Shop,116
Au Za'atar To Go,114
Delectica,114
87th Road Mini Market Inc,113
New Parisian Deli,112
Mr. Coco Chicken,111
Bocca di Bacco,110
Enzos Pizza,106
Ben's Kosher Delicatessen,105
Twins Pub,105
Sheezan Restaurant,104
Fiona's French Toast,104
Baker Street Pub & Restaurant,104
Peak Thai Restaurant,104
Parrilla Latina Steakhouse,102
Redemption Bar & Grill,102
La Panineria - Sandwich Shop,101
Stella's Pancake Bar,100
Curry Club,99
E Noodle,98
El Kiosko Deli Grocery,98
NY Grill & Deli,97
Hale & Hearty Soups,97
Doc Watson's,96
Cibo e Vino,96
Goodman's Cafe,94
NYC Deli Market Corp 1,94
SakaMai,93
Delimarie,92
Serengeti Teas & Spices,92
Exotic Empanadas,92
Brick Oven Pizza 33,91
Tuttles Bar & Grill,90
Atwood,90
McNulty's Tea & Coffee Company,88
Que Rico Pollo,87
Pennsylvania 6 NYC,87
Black Seed Bagels,86
Dallas BBQ,86
Gina La Fornarina,84
BXL Zoute,84
Zest Japanese & Thai,84
TAJ,82
Taszo Espresso Bar,82
Elmo,81
Khushboo,81
Havana Heights,80
Grandma's Secrets,80
Solace Bar and Grill,78
Sant Ambroeus,78
Chinelos II,77
Teado,77
Neary's,76
SheShe Pizza,76
Black Seed Bagels (Chelsea),76
Fuel Grill & Juice Bar,75
Phobar (Greenwich Village),74
Vesta Trattoria & Wine Bar,74
Bar Primi,74
Katsu-Hama,74
Pho Bar,74
Silvana,72
Pita Pan,72
Pippali,72
Felice 56,72
Charlie Bird,72
Kevin's Cheesesteaks,72
Cosi Catering (NYC),71
MoMo 97,70
Der Krung Thai Cuisine,69
Savory and Sweet,69
Felice,69
Five Mile Stone,68
Genuine Roadside,68
Bread To Go,66
Filicori Zecchini,64
Saravanaa Bhavan,64
Juice Press,63
Kobrick Coffee Co.,62
Sabor A Mexico,62
The East Wing fka The Havana Room,60
Varsano's Chocolate,60
Las Palmas,60
Ambizza Cafe Truck,60
Manhattan Proper,58
Mozzarella & Vino,57
The Row Harlem,56
Harp Raw Bar & Grill,56
Wing Factory,55
Royal Curry and Kabob,54
Vinus and Marc,54
FP Patisserie,54
Grill 212,54
Robert's Restaurant,54
Bay Kitchen Bar,53
Crave Sandwiches,53
Isabelle's Osteria,52
Village Breakfast Snob,52
Wafels & Dinges,52
SALUD Soho,51
BV's Grill,50
Big Arc Chicken,50
Cantina 1838,50
ZZ deli Corp,49
Resca,49
Haru Amsterdam - 2001,48
Sugar Sweet Sunshine Bakery (88 Essex St),47
Nick's Pizza Bar ,47
Irving Farm Coffee,46
Ninth Ward,46
Empanada Boys,46
Bella Blu,45
Knickerbocker Bar & Grill,45
Bindaas Modern Indian,45
Don Poke,44
Peacefood Cafe Downtown,44
Fish & Shrimp,44
Blarney Stone,44
Sushi Dojo,43
Lulu & Me,42
Mazeish,42
Masala Times Greenwich Village,42
La Maria,41
King Of Falafel,40
Falafel on Broadway,40
Farafina Cafe & Lounge,40
Miss Korea BBQ,39
Delizia,39
Urban Vegan Kitchen,38
East Side Gourmet Deli,38
Sienna's Italian Ristorante,38
Mexicoma,38
Wayside,38
Frankies Dogs On The Go,38
Vivi Bubbletea,37
MoMo West Village,36
Go Greenly Inwood,36
Upland,36
Havana Central,36
Mokbar,36
Nisi,36
Little Fox Cafe,35
Friedmans,35
Barboncino,35
Matryoshka,35
Relleno-El Punto de la Picadera,34
The Half Pint,34
Beyond Sushi (E 14th St),34
Cafe Tarantin,34
The Gander,34
Jongro BBQ,33
Odeon Delivery,33
SnAKS,33
Hibernia,32
Burger People NYC,32
Tisserie,32
Epistrophy,32
Banh mi Zon,32
Sweet Buttons Desserts,32
Jung Sik,31
Shake Shack,31
JT's Gourmet Deli & Grill,30
The Carriage House,30
Bleecker Kitchen & Co,29
Black Tap Singles & Doubles Pop Up,28
Pop & Pour,28
Robusta Espresso Bar,28
Serena's Wine Bar Cafe,28
Papa Thai Harlem (Frederick Douglass Blvd),28
Da Noi,28
Horchata,28
Dulceria NYC,27
Jake's Saloon,27
Ciao Bella Napoli,27
Dear Mama Coffee,27
Tres Carnes,27
FC Gotham,26
McCoy,26
NYY Steak Midtown,26
Hudson Station,26
Cafe Hanamizuki,26
Jin Ramen West Harlem,26
At Nine,26
The Great Burrito 2,25
Bluestone Lane,25
Tartina,25
The Triple Crown,24
Javelina - Upper East Side,24
Turkish Grill,24
Cotenna,24
Muk Eun Ji,23
El Aguila,23
Panade,23
Le Philosophe,22
Cork 'N Fork,22
Little Muenster,22
Lobby Lounge at Mandarin Oriental,21
Queen of Sheba,21
Comme Ci Comme Ca,21
Margon,21
Los Perros Locos,20
Vacca Grill & Lounge,20
Ciccio,20
Mexican Festival Restaurant,20
Taco Land,20
Barbaresco,19
Dakota Bar,19
Biricchino,19
Frere de Lys,18
Tablao Tapas Y Restaurante,18
Louie and Chan,18
Salad Pangea,18
Shuraku,18
Wasabi Sushi & Bento,17
Landmark Tavern,16
The Restaurant,16
OCabanon,16
Barfly,16
Lady Lexis,16
Monte-Carlo,16
Lucky Strike Lanes,15
Beans & Vines,15
Gigino Trattoria,15
Sunrise Mart,15
Rustico,15
Chicken Curry House,15
Da Capo Aperitivo E Caffe,15
Tanoshi Bento,15
Clinton Square Pizza,14
477 food corp,14
Ariana,14
Papaya King,14
Mama Mia 44 SW,14
Bustan,13
Fabio Cucina Italiana,13
Taqueria Diana,13
Estela,13
Restaurant La Libertad,13
La Margarita,12
Cocoron,12
Cafe Clover,12
Negril Village,12
1200 Miles,12
Ipanema Restaurant,12
Chopt Creative Salad Co.,12
Empellon Cocina,11
Byblos,11
Wine 30,11
WINE30,11
Sombrero Mexican Restaurant,10
Charrua,10
The Beatrice Inn,10
Mama Ghanoush,10
Umami Burger,10
GROM at Columbus Circle,10
Red 58,9
Cafe Jax,9
So-Home,9
Eastwood,9
Hogshead Tavern,9
Balaboosta,9
Kirakuya Sake Bar,9
Amelie,9
Rosa Mexicano,9
Ricardo Ocean Grill,8
Paul & Jimmy's,8
Le Colonial,8
Pinche Taqueria,8
Old Tbilisi Garden,8
Maiden Lane,7
Artichoke Basille's Pizza and Bar,7
Morocho Peruvian Fusion,7
Kale,7
Double Wide Bar & Southern Kitchen,7
Le Rivage,7
Haile Bistro,7
The Mermaid Inn,7
Meson Sevilla,7
Le Cafe Coffee,6
Vitae,6
El Diablito Taqueria,6
Adrienne's Pizza Bar,6
Grilled Cheese Society,6
Temple Bar,6
Pierre Loti Wine Bar,6
Emmett's,5
Local 92,5
Tuome,5
Pier A,5
Gimme! Coffee,5
Le Baratin,5
Ootoya Chelsea,5
Down The Road Pub,5
Tacombi,5
5C Cafe,4
North River,4
Dorian Gray,4
Greecologies,4
The Peacock,4
Boqueria,3
Burrito Sano,2
The Grange Bar & Eatery,2
Pisillo,2
